0,<b>,0.0,0.8728418,0.0,0.0,0.83135843,1.2529619,5.6614428,0.0,</b>,<b>,3.2294624,0.0,0.0,2.2593565,1.0894393,0.89010715,2.4541223,0.40589765,0.12224237,0.0,</b>,<b>,0.614619,0.0,0.83957714,0.791965,0.26888573,0.0,1.1558083,0.0,</b>
0,<b>,0.0,0.8873534,0.0,0.0,0.8071278,1.2599542,5.1360865,0.0,</b>,<b>,2.9277349,0.0,0.0,2.0645065,0.8832405,0.7232088,2.1950893,0.39707062,0.15671343,0.0,</b>,<b>,0.65339017,0.0,0.78898066,0.6494061,0.337439,0.0,1.0167092,0.0,</b>
0,<b>,0.0,0.98896194,0.0,0.0,0.7743987,1.3049157,5.291147,0.0,</b>,<b>,2.9964104,0.0,0.0,2.1141973,0.8846875,0.70921123,2.215133,0.38900924,0.16784328,0.0,</b>,<b>,0.7102031,0.0,0.82566005,0.6633358,0.3773626,0.0,1.038421,0.0,</b>
0,<b>,0.0,0.9922501,0.0,0.0,0.9662237,1.4277759,6.149998,0.0,</b>,<b>,3.494908,0.0,0.0,2.4856927,1.1123585,0.9060093,2.650463,0.46236986,0.17074057,0.0,</b>,<b>,0.74677145,0.0,0.94188124,0.7872027,0.36896837,0.0,1.2148459,0.0,</b>
0,<b>,0.0,1.0337276,0.0,0.0,0.9378123,1.5091345,6.0060816,0.0,</b>,<b>,3.4275546,0.0,0.0,2.4091058,1.0059178,0.83047175,2.5712416,0.46581477,0.19743797,0.0,</b>,<b>,0.7906214,0.0,0.9322828,0.7294035,0.42509955,0.0,1.1780916,0.0,</b>
0,<b>,0.0,1.0560374,0.0,0.0,0.7457893,1.3576615,5.275681,0.0,</b>,<b>,2.9829288,0.0,0.0,2.0960705,0.83065796,0.66177404,2.1762831,0.3855583,0.18581459,0.0,</b>,<b>,0.7576139,0.0,0.83660066,0.63821554,0.42310697,0.0,1.0251479,0.0,</b>
0,<b>,0.0,1.0929666,0.0,0.0,0.660154,1.3746014,5.7527876,0.0,</b>,<b>,3.2643886,0.0,0.0,2.2216063,1.0083029,0.80602324,2.3833096,0.36724952,0.14729857,0.0,</b>,<b>,0.7224014,0.0,0.87545455,0.79667246,0.3610432,0.0,1.1734613,0.0,</b>
0,<b>,0.0,1.0992734,0.0,0.0,0.90560174,1.4470204,5.4824195,0.0,</b>,<b>,3.084055,0.0,0.0,2.2409856,0.81398076,0.6444322,2.268708,0.43778053,0.22788402,0.0,</b>,<b>,0.8489585,0.0,0.8973658,0.5865562,0.49899822,0.0,1.0181229,0.0,</b>
0,<b>,0.0,1.1023746,0.0,0.0,0.73138535,1.3697281,5.3321733,0.0,</b>,<b>,3.003124,0.0,0.0,2.1162374,0.82984865,0.6521057,2.1770442,0.38038486,0.1904372,0.0,</b>,<b>,0.7831,0.0,0.85234046,0.6419951,0.44078594,0.0,1.0302517,0.0,</b>
0,<b>,0.0,1.1241424,0.0,0.0,0.63964653,1.3321525,5.313805,0.0,</b>,<b>,2.9882467,0.0,0.0,2.0758593,0.8514494,0.66188526,2.1461258,0.34924117,0.17115912,0.0,</b>,<b>,0.75889266,0.0,0.84019727,0.68042207,0.41464436,0.0,1.0463384,0.0,</b>
0,<b>,0.0,1.1515813,0.0,0.0,0.71061873,1.3808167,5.2325525,0.0,</b>,<b>,2.9330702,0.0,0.0,2.079396,0.76968753,0.59398913,2.1011493,0.37236294,0.20463943,0.0,</b>,<b>,0.818829,0.0,0.8528812,0.6041335,0.4773993,0.0,0.99396956,0.0,</b>
0,<b>,0.0,1.1538155,0.0,0.0,0.62151945,1.3936604,5.283924,0.0,</b>,<b>,2.982856,0.0,0.0,2.0469232,0.8012949,0.62945616,2.1250374,0.3532491,0.1863923,0.0,</b>,<b>,0.78665864,0.0,0.84059787,0.6578932,0.44727552,0.0,1.0394658,0.0,</b>
0,<b>,0.0,1.172414,0.0,0.0,0.87943363,1.5215725,5.665142,0.0,</b>,<b>,3.1891072,0.0,0.0,2.2892241,0.8223682,0.6507822,2.325035,0.43946347,0.23816031,0.0,</b>,<b>,0.8919675,0.0,0.9287052,0.60944736,0.5303741,0.0,1.0577399,0.0,</b>
0,<b>,0.0,1.1844745,0.0,0.0,1.0597535,1.6533806,6.3108625,0.0,</b>,<b>,3.5663748,0.0,0.0,2.579886,0.96254396,0.77757776,2.654643,0.50969404,0.2563694,0.0,</b>,<b>,0.9468212,0.0,1.0247282,0.67403805,0.5526645,0.0,1.1778375,0.0,</b>
0,<b>,0.0,1.2061484,0.0,0.0,0.7849939,1.5157284,5.7879457,0.0,</b>,<b>,3.2617834,0.0,0.0,2.291386,0.8782437,0.6927954,2.360228,0.4131722,0.2169191,0.0,</b>,<b>,0.8714001,0.0,0.9319614,0.6782514,0.50161356,0.0,1.1117765,0.0,</b>
1,<b>,0.0,1.2167864,0.0,0.0,1.2031169,1.7902253,6.119002,0.0,</b>,<b>,3.4614172,0.0,0.0,2.5616815,0.77781767,0.64057887,2.5719075,0.56540054,0.32820877,0.0,</b>,<b>,1.0609316,0.0,1.039756,0.51278746,0.68137664,0.0,1.076064,0.0,</b>
1,<b>,0.0,1.2296197,0.0,0.0,1.1152992,1.7318211,6.0585566,0.0,</b>,<b>,3.4182541,0.0,0.0,2.511946,0.7963529,0.64501894,2.5224671,0.5319713,0.30704603,0.0,</b>,<b>,1.0308832,0.0,1.022413,0.5448439,0.6506693,0.0,1.0806463,0.0,</b>
1,<b>,0.0,1.3644321,0.0,0.0,1.4992743,2.0117636,6.5740285,0.0,</b>,<b>,3.681168,0.0,0.0,2.8572097,0.718576,0.58001137,2.7469728,0.66667545,0.42458707,0.0,</b>,<b>,1.2829896,0.0,1.1772267,0.4019831,0.8671538,0.0,1.063681,0.0,</b>
1,<b>,0.0,1.4068587,0.0,0.0,1.157907,1.976135,7.207468,0.0,</b>,<b>,4.080999,0.0,0.0,2.9157155,1.0342574,0.84274316,3.0104675,0.5772726,0.3169497,0.0,</b>,<b>,1.1373041,0.0,1.1841705,0.73528624,0.690635,0.0,1.3374511,0.0,</b>
1,<b>,0.0,1.4431388,0.0,0.0,1.0419371,1.9455521,6.663744,0.0,</b>,<b>,3.7643938,0.0,0.0,2.6804874,0.8496592,0.685624,2.7205164,0.53730184,0.3321427,0.0,</b>,<b>,1.1518681,0.0,1.1214305,0.6311538,0.7330467,0.0,1.2144388,0.0,</b>
1,<b>,0.0,1.4466443,0.0,0.0,1.1183107,1.9307532,6.300147,0.0,</b>,<b>,3.5341105,0.0,0.0,2.5989437,0.6993479,0.5532608,2.5433176,0.55071867,0.3695492,0.0,</b>,<b>,1.2045244,0.0,1.103316,0.4941118,0.8010393,0.0,1.0861701,0.0,</b>
1,<b>,0.0,1.4587984,0.0,0.0,1.4816513,2.1626372,7.4504156,0.0,</b>,<b>,4.2010922,0.0,0.0,3.1377273,0.9454254,0.7746186,3.1364222,0.6863273,0.4079304,0.0,</b>,<b>,1.3105916,0.0,1.2799622,0.59291685,0.8482388,0.0,1.2884153,0.0,</b>
1,<b>,0.0,1.4870105,0.0,0.0,1.284486,2.0210898,6.6629977,0.0,</b>,<b>,3.725485,0.0,0.0,2.8008668,0.74202245,0.5843667,2.7123973,0.60578936,0.40203908,0.0,</b>,<b>,1.285626,0.0,1.1792803,0.48409352,0.8579963,0.0,1.120531,0.0,</b>
1,<b>,0.0,1.4896495,0.0,0.0,1.4459766,2.096427,6.5010176,0.0,</b>,<b>,3.625918,0.0,0.0,2.8115985,0.6074502,0.47979653,2.65075,0.657488,0.45864534,0.0,</b>,<b>,1.3719709,0.0,1.1939076,0.34537157,0.95407766,0.0,1.0256294,0.0,</b>
1,<b>,0.0,1.5026202,0.0,0.0,1.007285,1.8616316,5.9418917,0.0,</b>,<b>,3.302359,0.0,0.0,2.4460018,0.5953044,0.44579667,2.3228047,0.5041335,0.37028396,0.0,</b>,<b>,1.2146071,0.0,1.0661151,0.44029477,0.8213143,0.0,1.001579,0.0,</b>
1,<b>,0.0,1.514518,0.0,0.0,1.1800215,1.9815586,6.332404,0.0,</b>,<b>,3.5301104,0.0,0.0,2.6464727,0.6449197,0.49725035,2.5281682,0.56894857,0.40192023,0.0,</b>,<b>,1.2819049,0.0,1.1367393,0.43923804,0.86972344,0.0,1.0538453,0.0,</b>
1,<b>,0.0,1.554086,0.0,0.0,1.2558765,2.0738354,6.6475315,0.0,</b>,<b>,3.7120035,0.0,0.0,2.78274,0.68799305,0.5369297,2.6735475,0.6023384,0.42001033,0.0,</b>,<b>,1.333037,0.0,1.190221,0.45897338,0.90374064,0.0,1.1072578,0.0,</b>
1,<b>,0.0,1.5578227,0.0,0.0,1.1643969,1.982722,6.2898016,0.0,</b>,<b>,3.491038,0.0,0.0,2.6334567,0.6129017,0.46068808,2.4813404,0.56120825,0.41039038,0.0,</b>,<b>,1.3095918,0.0,1.1422796,0.41901192,0.8945866,0.0,1.032504,0.0,</b>
1,<b>,0.0,1.596106,0.0,0.0,1.1271809,2.0412972,5.7915816,0.0,</b>,<b>,3.2149007,0.0,0.0,2.4334958,0.38469088,0.28291422,2.2302852,0.5566706,0.4543627,0.0,</b>,<b>,1.3680869,0.0,1.0970831,0.2715589,0.98402137,0.0,0.9014729,0.0,</b>
1,<b>,0.0,1.6091151,0.0,0.0,0.9945451,2.0561178,7.2146587,0.0,</b>,<b>,4.059353,0.0,0.0,2.8592503,0.9469892,0.7479795,2.90261,0.5340535,0.3382369,0.0,</b>,<b>,1.2334048,0.0,1.2096478,0.7272519,0.7736614,0.0,1.332095,0.0,</b>
1,<b>,0.0,1.6243567,0.0,0.0,1.2360712,2.1493652,6.986367,0.0,</b>,<b>,3.9073048,0.0,0.0,2.887987,0.7557324,0.59172785,2.8065302,0.6068699,0.42070696,0.0,</b>,<b>,1.3658029,0.0,1.2367593,0.5235063,0.9161822,0.0,1.1882609,0.0,</b>
1,<b>,0.0,1.6299479,0.0,0.0,1.16336,2.1968734,7.6472483,0.0,</b>,<b>,4.31539,0.0,0.0,3.0690787,0.99966985,0.8047725,3.1264956,0.60115397,0.37175784,0.0,</b>,<b>,1.3065437,0.0,1.2854723,0.7325661,0.8266365,0.0,1.3958657,0.0,</b>
1,<b>,0.0,1.6370962,0.0,0.0,0.9652333,1.9908848,6.421374,0.0,</b>,<b>,3.5744276,0.0,0.0,2.5901299,0.66836643,0.50160605,2.4935932,0.5080626,0.37937218,0.0,</b>,<b>,1.2845408,0.0,1.1387928,0.5213485,0.86056554,0.0,1.1106952,0.0,</b>
1,<b>,0.0,1.6404533,0.0,0.0,0.98162115,2.0255494,7.0308843,0.0,</b>,<b>,3.9327273,0.0,0.0,2.8036945,0.8806966,0.6791837,2.7896707,0.52146053,0.34867013,0.0,</b>,<b>,1.257452,0.0,1.1997892,0.676649,0.80114365,0.0,1.2728038,0.0,</b>
1,<b>,0.0,1.6639546,0.0,0.0,0.8304342,1.9038308,5.06995,0.0,</b>,<b>,2.7809885,0.0,0.0,2.0749722,0.20902061,0.113121554,1.8123869,0.44955993,0.43296224,0.0,</b>,<b>,1.3305961,0.0,0.9946581,0.21390411,0.9767682,0.0,0.77268404,0.0,</b>
1,<b>,0.0,1.6731448,0.0,0.0,1.0171169,2.0366163,5.871783,0.0,</b>,<b>,3.2485046,0.0,0.0,2.4226418,0.40854847,0.2883653,2.2186503,0.522639,0.44159156,0.0,</b>,<b>,1.3752064,0.0,1.1058795,0.32013628,0.9801238,0.0,0.93416786,0.0,</b>
1,<b>,0.0,1.6731448,0.0,0.0,1.0171169,2.0366163,5.871783,0.0,</b>,<b>,3.2485046,0.0,0.0,2.4226418,0.40854847,0.2883653,2.2186503,0.522639,0.44159156,0.0,</b>,<b>,1.3752064,0.0,1.1058795,0.32013628,0.9801238,0.0,0.93416786,0.0,</b>
1,<b>,0.0,1.7412497,0.0,0.0,0.9109742,2.0111072,5.9099073,0.0,</b>,<b>,3.2538228,0.0,0.0,2.4024308,0.42934024,0.2884767,2.1884933,0.48632184,0.42693603,0.0,</b>,<b>,1.376485,0.0,1.1094764,0.36234286,0.97166115,0.0,0.9553585,0.0,</b>
1,<b>,0.0,1.7433468,0.0,0.0,1.1727486,2.2003415,6.4599595,0.0,</b>,<b>,3.5840042,0.0,0.0,2.6858196,0.49162877,0.36238384,2.490886,0.587133,0.47588748,0.0,</b>,<b>,1.47163,0.0,1.207643,0.3532355,1.0435932,0.0,1.0294875,0.0,</b>
1,<b>,0.0,1.7474766,0.0,0.0,0.92099917,2.0447938,6.3633046,0.0,</b>,<b>,3.5218735,0.0,0.0,2.5589871,0.5823187,0.4176064,2.407915,0.4968712,0.40581357,0.0,</b>,<b>,1.3596388,0.0,1.1552737,0.47600195,0.93117326,0.0,1.0760807,0.0,</b>
1,<b>,0.0,1.7497913,0.0,0.0,1.0673224,2.0963697,5.6909094,0.0,</b>,<b>,3.123274,0.0,0.0,2.389337,0.2666248,0.16235214,2.0977788,0.5377388,0.48927444,0.0,</b>,<b>,1.470872,0.0,1.1191044,0.20598558,1.0794927,0.0,0.84551626,0.0,</b>
1,<b>,0.0,1.761865,0.0,0.0,1.1952403,2.2895215,7.5649443,0.0,</b>,<b>,4.238641,0.0,0.0,3.0652978,0.8600033,0.6744311,3.0249078,0.6133659,0.42594755,0.0,</b>,<b>,1.4335356,0.0,1.3196365,0.62856615,0.94824904,0.0,1.3238225,0.0,</b>
1,<b>,0.0,1.7623132,0.0,0.0,0.9119357,2.075548,6.348364,0.0,</b>,<b>,3.519178,0.0,0.0,2.544519,0.5572412,0.40139183,2.3973708,0.49887523,0.41343024,0.0,</b>,<b>,1.3735217,0.0,1.1554741,0.46473745,0.94748896,0.0,1.0726444,0.0,</b>
1,<b>,0.0,1.7738181,0.0,0.0,1.2449416,2.2599092,6.477802,0.0,</b>,<b>,3.588095,0.0,0.0,2.7225387,0.4410755,0.32138133,2.4934983,0.6128218,0.5055204,0.0,</b>,<b>,1.5293652,0.0,1.2305261,0.30095312,1.0991639,0.0,1.0035636,0.0,</b>
1,<b>,0.0,1.7837129,0.0,0.0,1.3389239,2.2906778,6.82281,0.0,</b>,<b>,3.7753787,0.0,0.0,2.8877425,0.53430355,0.39348996,2.6599658,0.6422036,0.50837725,0.0,</b>,<b>,1.5527314,0.0,1.2836072,0.34321758,1.10055,0.0,1.0638487,0.0,</b>
1,<b>,0.0,1.8170544,0.0,0.0,1.4047542,2.3492684,6.68454,0.0,</b>,<b>,3.689221,0.0,0.0,2.8674536,0.4243979,0.30403912,2.5859227,0.66504407,0.54759,0.0,</b>,<b>,1.62071,0.0,1.2912917,0.24929342,1.1750554,0.0,0.99653876,0.0,</b>
1,<b>,0.0,1.8297253,0.0,0.0,1.3093529,2.2789829,6.368887,0.0,</b>,<b>,3.4965415,0.0,0.0,2.7275276,0.3523726,0.2331375,2.412238,0.6261992,0.5398544,0.0,</b>,<b>,1.6031057,0.0,1.2485503,0.21570268,1.1704668,0.0,0.9332896,0.0,</b>
1,<b>,0.0,1.8525357,0.0,0.0,1.0876788,2.2244964,7.632424,0.0,</b>,<b>,4.238563,0.0,0.0,3.0703642,0.901997,0.6757487,2.987533,0.5675859,0.4064136,0.0,</b>,<b>,1.4405764,0.0,1.333573,0.6794456,0.9365842,0.0,1.3420486,0.0,</b>
1,<b>,0.0,1.8777407,0.0,0.0,1.3585359,2.356446,5.960468,0.0,</b>,<b>,3.2581718,0.0,0.0,2.6025796,0.12682919,0.05213008,2.203406,0.64562804,0.6001108,0.0,</b>,<b>,1.697411,0.0,1.2310364,0.04486689,1.2874063,0.0,0.7947118,0.0,</b>
1,<b>,0.0,1.8912923,0.0,0.0,1.1256158,2.2573695,6.6715126,0.0,</b>,<b>,3.6728752,0.0,0.0,2.7556772,0.49226654,0.338718,2.5116904,0.5738982,0.49163997,0.0,</b>,<b>,1.553929,0.0,1.2600623,0.3709452,1.1011957,0.0,1.0563033,0.0,</b>
1,<b>,0.0,1.9425023,0.0,0.0,1.183603,2.3576167,6.617397,0.0,</b>,<b>,3.6432893,0.0,0.0,2.754103,0.3884927,0.25994676,2.4746923,0.60130954,0.53462154,0.0,</b>,<b>,1.6335891,0.0,1.2781461,0.28976253,1.184832,0.0,1.0120026,0.0,</b>
1,<b>,0.0,1.9642015,0.0,0.0,1.2673011,2.4082363,6.848369,0.0,</b>,<b>,3.76861,0.0,0.0,2.8716557,0.4254344,0.28894663,2.5830262,0.6301283,0.5489427,0.0,</b>,<b>,1.6730396,0.0,1.3212284,0.29675648,1.2097182,0.0,1.0424056,0.0,</b>
1,<b>,0.0,2.0131776,0.0,0.0,1.4143877,2.4956398,6.7428813,0.0,</b>,<b>,3.689238,0.0,0.0,2.902554,0.2900529,0.17470798,2.5221395,0.67665344,0.61017156,0.0,</b>,<b>,1.7848705,0.0,1.3515955,0.16181442,1.3234785,0.0,0.95260805,0.0,</b>
1,<b>,0.0,2.1116602,0.0,0.0,1.1974173,2.4296222,6.2942996,0.0,</b>,<b>,3.4089327,0.0,0.0,2.6709406,0.15438974,0.039254755,2.2310977,0.600647,0.60497683,0.0,</b>,<b>,1.792671,0.0,1.2974522,0.11752412,1.3456775,0.0,0.8657272,0.0,</b>
1,<b>,0.0,2.1238825,0.0,0.0,1.3853209,2.5733104,7.195227,0.0,</b>,<b>,3.9357162,0.0,0.0,3.0517933,0.38512665,0.24139264,2.68495,0.676293,0.60975856,0.0,</b>,<b>,1.8350799,0.0,1.4188734,0.24776205,1.3418485,0.0,1.0536563,0.0,</b>
1,<b>,0.0,2.2063367,0.0,0.0,1.2473638,2.5429132,6.4527884,0.0,</b>,<b>,3.4897907,0.0,0.0,2.7465413,0.109158896,0.0,2.271516,0.62573344,0.6430014,0.0,</b>,<b>,1.8871773,0.0,1.3467393,0.08170995,1.4277203,0.0,0.86804205,0.0,</b>
1,<b>,0.0,2.2132819,0.0,0.0,1.1122864,2.5359275,7.6776752,0.0,</b>,<b>,4.215708,0.0,0.0,3.1059306,0.6090394,0.4105407,2.8486626,0.5979823,0.5345707,0.0,</b>,<b>,1.7572938,0.0,1.4386411,0.48944375,1.232067,0.0,1.2456475,0.0,</b>
1,<b>,0.0,2.4292634,0.0,0.0,1.2452332,2.7517703,6.637361,0.0,</b>,<b>,3.5746655,0.0,0.0,2.8097136,0.0,0.0,2.2633,0.64419925,0.7112365,0.0,</b>,<b>,2.0048585,0.0,1.459464,0.01551792,1.5323092,0.0,0.88257134,0.0,</b>
