1,L1:C4(1),L2:C0(0,1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C0(0,1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C0(0,1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C0(0,1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C0(0,1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C0(0,1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C0(0,1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C0(0,1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C3(0,1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C4(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C5(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C3(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C0(1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
1,L1:C0(1),L2:C2(1),L3:C5(0,1),L4:C0(1),
