0,5.426279,0.000848,0.000000,7.583009,11.394413,2.934430,15.602911,0.197870,0.000000,0.000000,2.908032,0.0,11.258800,0.0,0.0,0.0
0,4.021287,0.000000,0.880397,9.868176,14.438996,3.675270,19.608763,0.129241,0.000000,0.000000,0.057941,0.0,14.677924,0.0,0.0,0.0
0,3.093441,0.552839,0.011545,6.568218,9.831980,2.292851,12.436893,0.224502,0.000000,0.000000,0.831845,0.0,9.064493,0.0,0.0,0.0
0,3.437012,0.588685,0.274603,7.960773,11.448780,2.252044,15.845922,0.000000,0.000000,0.000000,0.370189,0.0,11.533383,0.0,0.0,0.0
0,4.112236,0.510750,0.000000,6.865273,9.987369,2.790884,12.640168,0.572488,0.000000,0.000000,1.873731,0.0,9.447855,0.0,0.0,0.0
0,4.050833,0.000000,0.623042,8.928015,12.650667,2.820451,17.845205,0.000000,0.000000,0.000000,0.457557,0.0,13.041687,0.0,0.0,0.0
0,2.618029,0.000000,0.432728,5.457259,8.821368,2.742862,12.795116,0.000000,0.000000,0.000000,0.247230,0.0,9.270851,0.0,0.0,0.0
0,3.455443,0.805692,0.000000,6.818155,9.696301,1.934767,12.070901,0.467978,0.000000,0.000000,2.106383,0.0,9.205985,0.0,0.0,0.0
0,3.037856,0.079736,0.000000,6.366401,8.755327,2.974178,11.649350,0.471213,0.000000,0.000000,1.691950,0.0,8.841909,0.0,0.0,0.0
0,2.745936,0.000000,0.790301,7.299915,11.187097,2.792389,16.338230,0.000000,0.000000,0.000000,0.373442,0.0,11.629118,0.0,0.0,0.0
0,4.627201,0.000000,0.196961,9.062571,13.012394,2.845471,18.578295,0.000000,0.000000,0.000000,1.553040,0.0,13.416423,0.0,0.0,0.0
0,3.090920,0.000000,0.815776,7.076214,10.614025,2.756441,15.343575,0.049412,0.000000,0.000000,0.525636,0.0,11.272882,0.0,0.0,0.0
0,3.912474,0.000000,0.000000,6.599612,9.809145,3.309427,13.614843,0.691638,0.000000,0.000000,1.317195,0.0,10.139714,0.0,0.0,0.0
0,2.420400,0.000000,0.867699,7.412483,10.976650,2.578428,15.726692,0.000000,0.000000,0.000000,0.258910,0.0,11.430732,0.0,0.0,0.0
0,2.837423,0.480584,0.382277,7.518021,10.592824,1.966538,15.171287,0.000000,0.000000,0.000000,0.774993,0.0,11.059533,0.0,0.0,0.0
0,2.484351,0.000000,0.944129,6.594448,10.017965,3.014950,14.398414,0.000000,0.000000,0.000000,0.249119,0.0,10.586377,0.0,0.0,0.0
0,3.369590,0.000000,0.241484,6.704462,9.980255,3.000173,13.911160,0.508031,0.000000,0.000000,1.098370,0.0,10.218857,0.0,0.0,0.0
0,4.980944,0.612126,0.000000,8.715775,11.986302,3.775877,15.231194,0.989550,0.000000,0.000000,2.472584,0.0,11.660958,0.0,0.0,0.0
0,2.779691,0.000000,0.868633,7.145921,10.563416,3.018560,15.167747,0.000000,0.000000,0.000000,0.088350,0.0,11.319994,0.0,0.0,0.0
0,3.250584,0.000000,0.906726,8.725175,12.492936,2.390543,18.224802,0.000000,0.000000,0.000000,0.667880,0.0,13.328498,0.0,0.0,0.0
0,4.656786,0.000000,0.000000,5.635042,8.072154,3.534039,11.741081,1.124346,0.000000,0.000000,3.024235,0.0,8.553432,0.0,0.0,0.0
0,2.882247,0.000000,1.210762,6.580648,10.206729,2.900652,14.737400,0.000000,0.000000,0.000000,0.008000,0.0,10.944208,0.0,0.0,0.0
0,4.189221,0.143006,0.000000,9.469405,13.655388,3.264242,18.015114,0.215860,0.000000,0.000000,1.189256,0.0,13.255861,0.0,0.0,0.0
0,4.138238,0.344711,0.443648,9.850710,14.023654,2.722489,19.972140,0.000000,0.000000,0.000000,0.739575,0.0,14.340691,0.0,0.0,0.0
0,2.811330,0.000000,0.810428,7.267302,10.633309,2.543272,15.468416,0.000000,0.085381,0.000000,0.405507,0.0,11.531391,0.0,0.0,0.0
0,3.012843,0.000000,0.409446,7.553148,11.173291,2.936363,14.982976,0.034371,0.000000,0.000000,0.639895,0.0,11.051355,0.0,0.0,0.0
0,3.042668,0.000000,0.744940,5.780667,8.760442,3.131064,12.250652,0.558686,0.000000,0.000000,0.357488,0.0,9.240856,0.0,0.0,0.0
0,4.896876,0.278929,0.000000,8.961906,13.090746,3.618702,17.327188,0.340945,0.000000,0.000000,1.479953,0.0,12.592561,0.0,0.0,0.0
0,4.139621,0.000000,0.218267,6.443373,9.923640,3.452849,14.198027,0.485426,0.000000,0.000000,0.996503,0.0,10.662269,0.0,0.0,0.0
0,3.477620,0.249677,0.000000,6.525696,9.342354,2.273899,11.793211,0.393051,0.000000,0.000000,1.903690,0.0,9.265385,0.0,0.0,0.0
0,3.579502,0.405174,0.515758,9.115712,12.910223,2.806361,18.657784,0.000000,0.000000,0.000000,0.531262,0.0,13.325580,0.0,0.0,0.0
0,3.922111,0.000000,0.393693,7.256426,10.813694,3.368151,15.617648,0.291641,0.000000,0.000000,1.370994,0.0,11.715032,0.0,0.0,0.0
0,4.548858,0.919352,0.000000,6.893771,10.144653,2.395003,13.236985,0.543798,0.000000,0.000000,2.195234,0.0,9.770763,0.0,0.0,0.0
0,3.746823,0.196345,0.041746,6.339268,9.523001,2.498302,13.079968,0.947780,0.000000,0.000000,2.250280,0.0,9.262183,0.0,0.0,0.0
0,3.267584,0.095154,0.000000,5.580150,8.454865,2.102684,11.104392,0.586088,0.000000,0.000000,2.136701,0.0,8.350974,0.0,0.0,0.0
0,4.571112,0.000000,0.000000,4.540746,7.650433,3.551449,10.338734,1.127860,0.000000,0.000000,2.514341,0.0,7.503738,0.0,0.0,0.0
0,3.513468,0.000000,0.000000,5.585921,8.312374,2.944376,11.552802,0.495335,0.000000,0.000000,1.371872,0.0,8.269186,0.0,0.0,0.0
0,3.891953,0.000999,0.000000,5.640890,8.133888,2.054387,12.099619,0.014901,0.000000,0.000000,1.875359,0.0,8.751166,0.0,0.0,0.0
0,3.170471,0.000000,0.088246,6.730706,9.809744,2.650273,12.709721,0.442320,0.000000,0.000000,1.469932,0.0,9.692567,0.0,0.0,0.0
0,2.019604,0.000000,1.417924,7.821498,11.140273,2.609755,16.151550,0.000000,0.000000,0.000000,0.000000,0.0,12.015394,0.0,0.0,0.0
0,3.612065,0.000000,0.641736,8.611898,12.591322,3.248181,17.776787,0.000000,0.000000,0.000000,0.730201,0.0,12.937738,0.0,0.0,0.0
0,3.089709,0.000000,0.235007,7.548288,11.334019,3.016541,16.066872,0.016950,0.000000,0.000000,0.827029,0.0,11.520546,0.0,0.0,0.0
0,2.550591,0.000000,0.785493,6.758634,10.514149,3.010555,15.163185,0.000000,0.000000,0.000000,0.143411,0.0,11.038169,0.0,0.0,0.0
0,2.707057,0.000000,0.998149,8.604888,12.836403,3.288464,17.582617,0.000000,0.000000,0.000000,0.000000,0.0,12.939066,0.0,0.0,0.0
0,4.176686,1.115866,0.000000,7.645490,10.954456,2.781241,14.190286,0.513825,0.000000,0.000000,2.103752,0.0,10.680735,0.0,0.0,0.0
0,3.440234,0.007642,0.663717,10.111908,14.656522,2.552547,20.233644,0.000000,0.000000,0.000000,0.517785,0.0,14.955368,0.0,0.0,0.0
0,3.394135,0.518930,0.000000,7.427463,10.632879,2.268317,13.563845,0.137830,0.000000,0.000000,1.758382,0.0,10.356260,0.0,0.0,0.0
0,3.354688,0.000000,1.357343,8.518055,12.398810,3.255949,17.968304,0.178540,0.000000,0.000000,0.574154,0.0,13.317410,0.0,0.0,0.0
0,4.196419,1.274112,0.000000,9.901179,13.806971,3.106426,17.990133,0.058987,0.000000,0.000000,1.464678,0.0,13.373002,0.0,0.0,0.0
0,4.256896,0.483551,0.000000,6.847604,10.034927,3.089600,13.216565,0.568858,0.000000,0.000000,1.897009,0.0,9.898434,0.0,0.0,0.0
0,3.402551,0.250515,0.000000,7.531577,10.827981,2.637797,14.420279,0.166850,0.000000,0.000000,1.875371,0.0,10.999745,0.0,0.0,0.0
0,5.048852,1.208232,0.000000,6.612122,9.077792,3.114051,11.629633,1.099623,0.000000,0.000000,3.685777,0.0,8.935635,0.0,0.0,0.0
0,3.608720,0.947705,0.000000,8.308307,11.598629,2.569516,14.515823,0.234061,0.000000,0.000000,1.910991,0.0,11.439950,0.0,0.0,0.0
0,4.089274,0.000000,0.045397,8.337075,12.209736,3.735406,16.365767,0.676254,0.000000,0.000000,1.338197,0.0,12.258976,0.0,0.0,0.0
0,6.023442,0.647767,0.000000,5.386766,7.705210,3.328254,11.069127,1.379893,0.000000,0.000000,4.570464,0.0,8.220862,0.0,0.0,0.0
0,4.282610,0.000000,0.000000,7.037863,10.316958,3.520672,13.727318,0.895263,0.000000,0.000000,2.275397,0.0,10.525935,0.0,0.0,0.0
0,3.356551,0.000000,0.633502,7.031919,10.894914,3.285903,15.736990,0.000000,0.000000,0.000000,0.633918,0.0,11.134534,0.0,0.0,0.0
0,4.391000,0.000000,0.485925,8.242691,12.086320,3.441524,17.623420,0.318778,0.000000,0.000000,1.773708,0.0,12.861117,0.0,0.0,0.0
0,4.124147,0.000000,1.510251,8.480489,12.713808,4.562932,18.769354,0.539185,0.000000,0.000000,1.309113,0.0,13.876759,0.0,0.0,0.0
0,4.432086,1.301788,0.000000,8.812908,12.561568,2.748749,16.427790,0.295193,0.000000,0.000000,1.817830,0.0,12.067928,0.0,0.0,0.0
0,2.202931,0.000000,0.884831,6.330288,9.521115,2.635677,13.702290,0.000000,0.000000,0.000000,0.001405,0.0,10.134458,0.0,0.0,0.0
0,3.424085,0.000000,1.038764,8.663839,13.170237,3.609625,18.997087,0.000000,0.000000,0.000000,0.000000,0.0,13.875586,0.0,0.0,0.0
0,4.702295,0.000000,0.702376,9.189037,13.852818,4.338148,19.896520,0.525484,0.000000,0.000000,1.284634,0.0,14.450444,0.0,0.0,0.0
0,4.213397,0.709521,0.000000,7.883219,11.359689,3.013702,14.456020,0.597739,0.000000,0.000000,1.941411,0.0,10.793692,0.0,0.0,0.0
0,3.827208,0.000000,0.996629,8.050963,12.383019,3.901374,17.858614,0.225394,0.000000,0.000000,0.588373,0.0,12.802978,0.0,0.0,0.0
0,3.016778,1.478428,0.000000,7.423692,10.356969,2.373196,13.293906,0.000000,0.000000,0.000000,1.558171,0.0,10.173304,0.0,0.0,0.0
0,4.996110,0.000000,0.084182,9.451383,13.741261,3.423693,19.437809,0.000000,0.000000,0.000000,1.440146,0.0,14.330677,0.0,0.0,0.0
0,5.290466,1.020385,0.000000,8.819944,12.837812,2.804315,16.139797,0.625822,0.000000,0.000000,2.621007,0.0,11.982497,0.0,0.0,0.0
0,3.850473,0.000000,0.000000,6.189893,9.452387,3.028809,13.290734,0.062647,0.000000,0.000000,0.970854,0.0,9.997796,0.0,0.0,0.0
0,4.698851,0.000000,0.437027,9.415135,14.509826,4.056953,20.180900,0.057705,0.000000,0.000000,0.653463,0.0,14.683676,0.0,0.0,0.0
0,4.074684,0.404743,0.237747,10.600024,15.151507,2.887166,20.388407,0.000000,0.000000,0.000000,1.184616,0.0,15.039167,0.0,0.0,0.0
0,3.744517,1.133068,0.000000,8.066878,11.517956,3.133633,15.045532,0.637877,0.000000,0.000000,2.030783,0.0,10.877061,0.0,0.0,0.0
0,4.018601,0.000000,0.687956,8.476349,12.811159,3.994754,18.477316,0.444919,0.000000,0.000000,1.685329,0.0,13.355099,0.0,0.0,0.0
0,6.006904,0.959419,0.000000,8.970727,12.807050,4.183851,16.902498,1.314286,0.000000,0.000000,3.029252,0.0,12.567297,0.0,0.0,0.0
0,3.852996,0.000000,0.682243,9.994631,14.766057,3.399400,20.915524,0.000000,0.000000,0.000000,0.089455,0.0,15.114562,0.0,0.0,0.0
0,4.553936,1.669568,0.000000,8.116750,11.590596,3.051528,14.361301,0.500175,0.000000,0.000000,2.304993,0.0,11.061980,0.0,0.0,0.0
0,3.454780,0.000000,0.182486,8.234645,12.137628,3.243850,17.031780,0.000000,0.000000,0.000000,0.522628,0.0,12.504402,0.0,0.0,0.0
0,2.793769,0.000000,0.440120,8.074786,12.206772,3.297046,16.738207,0.000000,0.000000,0.000000,0.656028,0.0,12.480864,0.0,0.0,0.0
0,4.452130,0.000000,0.636109,8.016863,12.002479,4.139405,17.277730,0.314227,0.000000,0.000000,1.143778,0.0,12.365035,0.0,0.0,0.0
0,3.323445,0.000000,1.352566,8.597789,12.910562,3.515492,18.379490,0.000000,0.000000,0.000000,0.000000,0.0,13.662206,0.0,0.0,0.0
0,3.921840,0.000000,0.000000,6.221331,9.099185,3.171145,12.829434,0.372866,0.000000,0.000000,1.277342,0.0,9.721628,0.0,0.0,0.0
0,4.810700,0.786670,0.000000,8.773068,13.149937,2.923708,18.092731,0.000000,0.000000,0.000000,2.295346,0.0,12.999722,0.0,0.0,0.0
0,3.803844,0.000000,1.103385,10.012714,14.879889,4.109675,21.166975,0.000000,0.000000,0.000000,0.000000,0.0,15.735644,0.0,0.0,0.0
0,4.456138,0.000000,0.552591,9.661715,14.403164,3.823011,20.433378,0.027321,0.000000,0.000000,1.082702,0.0,14.905282,0.0,0.0,0.0
0,3.779920,0.000000,1.014829,8.764748,12.976581,3.491585,18.640210,0.209513,0.000000,0.000000,0.842737,0.0,13.847749,0.0,0.0,0.0
0,3.245906,0.000000,1.040070,8.913131,13.162797,3.427304,18.762691,0.000000,0.000000,0.000000,0.000000,0.0,14.148975,0.0,0.0,0.0
0,4.863478,0.000000,0.426518,9.299441,13.983250,4.525219,19.968779,0.660596,0.000000,0.000000,1.620470,0.0,14.244543,0.0,0.0,0.0
0,3.253738,0.000000,0.430689,8.779446,12.839814,3.200138,17.941270,0.000000,0.000000,0.000000,0.397954,0.0,13.335974,0.0,0.0,0.0
0,4.961536,0.000000,0.029891,10.271830,15.327687,3.895619,20.594700,0.000000,0.000000,0.000000,1.037193,0.0,15.439982,0.0,0.0,0.0
0,4.667362,0.000000,0.000000,8.554049,12.558952,3.887047,18.003387,0.216206,0.000000,0.000000,1.637133,0.0,12.858945,0.0,0.0,0.0
0,5.094362,0.000000,0.000000,8.032620,12.332472,4.376192,17.408241,0.863714,0.000000,0.000000,1.993452,0.0,12.551019,0.0,0.0,0.0
0,4.142393,0.000000,1.148756,9.298796,13.915031,4.107917,20.182383,0.359312,0.000000,0.000000,0.699431,0.0,14.950986,0.0,0.0,0.0
0,4.111245,0.000000,1.053344,8.580258,13.367425,4.265041,19.605095,0.162201,0.000000,0.000000,0.911921,0.0,14.256865,0.0,0.0,0.0
0,5.965857,1.482283,0.000000,10.245887,15.050051,3.508843,19.149656,0.731175,0.000000,0.000000,2.813861,0.0,13.748663,0.0,0.0,0.0
0,7.179048,1.824471,0.000000,7.571781,10.470546,4.248025,13.544544,1.585409,0.000000,0.000000,4.758069,0.0,10.037355,0.0,0.0,0.0
0,3.958320,0.000000,0.068136,6.781210,10.416165,3.390781,14.925344,0.111339,0.000000,0.000000,0.915195,0.0,10.845112,0.0,0.0,0.0
0,6.226521,1.211360,0.000000,7.376933,10.886647,3.349324,14.734931,0.610715,0.000000,0.000000,3.889851,0.0,10.676796,0.0,0.0,0.0
0,4.926228,0.311035,0.000000,9.035397,13.030690,2.767124,18.134422,0.000000,0.000000,0.000000,2.580436,0.0,13.153054,0.0,0.0,0.0
0,3.396011,0.000000,0.416908,7.451350,11.347036,3.282671,15.602740,0.149160,0.000000,0.000000,0.903552,0.0,11.419811,0.0,0.0,0.0
0,4.680270,0.000000,0.000000,9.855033,14.847764,4.116719,20.107937,0.021629,0.000000,0.000000,1.110778,0.0,14.698167,0.0,0.0,0.0
0,4.356672,0.000000,0.000000,7.065929,10.667571,3.629056,14.477574,0.571406,0.000000,0.000000,2.207276,0.0,10.785891,0.0,0.0,0.0
0,4.759096,0.017423,0.000000,9.100101,13.550873,3.466272,18.258740,0.275807,0.000000,0.000000,1.768100,0.0,13.120362,0.0,0.0,0.0
0,4.355984,0.000000,1.197740,8.706108,13.088285,4.288336,18.937761,0.314297,0.000000,0.000000,1.132591,0.0,14.031157,0.0,0.0,0.0
0,4.058957,0.000000,0.823652,10.528128,15.531839,4.230057,21.876840,0.000000,0.000000,0.000000,0.264690,0.0,16.238106,0.0,0.0,0.0
0,3.633839,0.000000,0.666964,8.052475,12.693946,3.580457,18.188509,0.000000,0.000000,0.000000,0.464664,0.0,12.997088,0.0,0.0,0.0
0,3.786414,0.814812,0.000000,9.676425,13.697991,2.729365,18.127083,0.000000,0.000000,0.000000,1.486457,0.0,13.709430,0.0,0.0,0.0
0,6.377812,0.000000,0.000000,10.425802,15.285922,5.114554,21.386303,0.467515,0.000000,0.000000,1.990912,0.0,15.621611,0.0,0.0,0.0
0,4.921916,1.014782,0.000000,8.576730,12.675324,3.280009,16.114843,0.781006,0.000000,0.000000,2.603435,0.0,12.194463,0.0,0.0,0.0
0,4.878033,0.000000,0.565735,9.252781,13.921791,4.535973,20.017351,0.508471,0.000000,0.000000,1.589275,0.0,14.387933,0.0,0.0,0.0
0,3.079690,0.000000,0.000000,7.617148,11.078512,2.771628,14.977836,0.000000,0.000000,0.000000,1.056539,0.0,11.389127,0.0,0.0,0.0
0,3.589990,0.000000,1.640473,10.407125,15.842464,4.069848,22.424292,0.000000,0.000000,0.000000,0.000000,0.0,16.769571,0.0,0.0,0.0
0,3.278134,0.000000,0.473720,8.300247,12.478274,3.183110,16.854984,0.000000,0.000000,0.000000,0.600937,0.0,12.715879,0.0,0.0,0.0
0,3.398502,0.000000,1.385652,8.854734,13.333263,3.663935,19.664160,0.051824,0.000000,0.000000,0.837125,0.0,14.217629,0.0,0.0,0.0
0,5.540063,0.000000,0.563930,8.726234,13.423801,4.699845,19.816837,0.564852,0.000000,0.000000,2.272178,0.0,14.394901,0.0,0.0,0.0
0,3.595182,0.000000,0.728142,9.026891,13.600144,3.573793,19.398207,0.000000,0.000000,0.000000,0.367634,0.0,14.004326,0.0,0.0,0.0
0,3.681691,0.000000,0.837330,9.553714,14.347991,3.791073,20.015642,0.000000,0.000000,0.000000,0.090993,0.0,14.831253,0.0,0.0,0.0
0,4.560200,0.000000,0.599090,10.051354,15.250420,4.559457,21.301615,0.445761,0.000000,0.000000,0.953994,0.0,15.702625,0.0,0.0,0.0
0,4.908957,0.000000,0.899326,10.083837,15.008473,4.561570,21.811504,0.107732,0.000000,0.000000,1.541389,0.0,16.164366,0.0,0.0,0.0
0,4.541407,0.000000,0.000000,8.323115,12.490383,3.609048,17.271430,0.166681,0.000000,0.000000,1.559176,0.0,12.732335,0.0,0.0,0.0
0,4.235286,0.000000,0.275207,8.147993,12.470049,4.028916,17.464650,0.339085,0.000000,0.000000,0.992028,0.0,12.921016,0.0,0.0,0.0
0,4.828604,0.000000,0.641243,9.117030,13.738473,4.453861,19.911655,0.426415,0.000000,0.000000,1.751985,0.0,14.486740,0.0,0.0,0.0
0,3.858751,0.000000,0.910761,10.316332,15.393516,4.048860,21.399340,0.058998,0.000000,0.000000,0.711355,0.0,15.997549,0.0,0.0,0.0
0,5.703146,0.460876,0.000000,8.586754,12.783658,4.011584,16.192770,1.222919,0.000000,0.000000,3.211243,0.0,12.322508,0.0,0.0,0.0
0,4.560170,1.323982,0.000000,8.412379,12.085028,2.662513,15.189548,0.512400,0.000000,0.000000,2.540617,0.0,11.635096,0.0,0.0,0.0
0,5.390283,0.000000,0.206573,8.926587,13.938549,4.844614,19.563686,0.607964,0.000000,0.000000,1.706726,0.0,14.166227,0.0,0.0,0.0
0,4.471751,0.000000,0.433061,10.112731,14.800288,4.320355,21.016943,0.000000,0.000000,0.000000,0.760934,0.0,15.361821,0.0,0.0,0.0
0,4.572182,0.000000,0.494491,9.729762,14.299993,3.892761,19.902071,0.164714,0.000000,0.000000,1.193339,0.0,14.549144,0.0,0.0,0.0
0,3.848717,0.000000,0.825743,9.792262,14.739294,4.095241,20.823528,0.000000,0.000000,0.000000,0.385602,0.0,15.473800,0.0,0.0,0.0
0,3.386147,0.000000,1.530910,9.299381,13.988821,3.987657,20.660934,0.000000,0.000000,0.000000,0.666327,0.0,15.152262,0.0,0.0,0.0
0,3.284026,0.000000,0.844789,8.899877,13.227581,3.390854,18.803516,0.000000,0.000000,0.000000,0.235101,0.0,14.107239,0.0,0.0,0.0
0,6.294059,0.239222,0.000000,7.473977,11.297272,4.150462,15.192543,1.175585,0.000000,0.000000,3.654392,0.0,11.486502,0.0,0.0,0.0
0,3.501659,0.883738,0.201357,7.379700,10.906069,2.283771,14.613585,0.207203,0.000000,0.000000,1.540393,0.0,10.364592,0.0,0.0,0.0
0,4.342433,0.000000,0.819690,9.479017,14.258344,4.521408,20.466660,0.034239,0.000000,0.000000,0.812546,0.0,15.365045,0.0,0.0,0.0
0,3.507310,0.000000,1.109934,9.165914,13.718274,3.640159,19.641104,0.000000,0.000000,0.000000,0.102296,0.0,14.705049,0.0,0.0,0.0
0,4.229056,0.000000,0.346492,10.916766,15.712063,3.412707,21.760075,0.000000,0.000000,0.000000,1.375181,0.0,16.120975,0.0,0.0,0.0
0,5.604060,1.674993,0.000000,9.748401,13.526741,3.887664,17.102135,0.940325,0.000000,0.000000,3.585285,0.0,12.688764,0.0,0.0,0.0
0,4.160218,0.000000,0.297538,8.778374,13.491689,3.952103,18.877382,0.145697,0.000000,0.000000,0.905914,0.0,13.826044,0.0,0.0,0.0
0,5.971214,0.000000,0.000000,10.779763,16.283140,4.363939,22.425877,0.000000,0.000000,0.000000,1.578554,0.0,16.360052,0.0,0.0,0.0
0,5.546750,0.139840,0.000000,9.351865,14.048130,3.974055,19.117070,0.733143,0.000000,0.000000,2.764519,0.0,13.869743,0.0,0.0,0.0
0,3.284549,0.000000,1.032565,9.076823,13.526102,3.669236,19.111020,0.000000,0.000000,0.000000,0.174607,0.0,14.445531,0.0,0.0,0.0
0,4.425085,0.458395,0.211325,10.204414,14.576249,3.478416,20.587168,0.000000,0.000000,0.000000,1.437663,0.0,15.043091,0.0,0.0,0.0
0,4.578317,0.000000,0.711068,10.776279,16.015530,4.211504,22.011490,0.000000,0.000000,0.000000,0.363817,0.0,16.335287,0.0,0.0,0.0
0,4.211470,0.000000,1.347765,11.455276,16.610233,4.548299,23.772785,0.000000,0.000000,0.000000,0.720130,0.0,17.702717,0.0,0.0,0.0
0,3.105328,0.000000,0.874325,7.422169,11.416945,3.239111,16.414682,0.000000,0.000000,0.000000,0.318494,0.0,12.140319,0.0,0.0,0.0
0,3.972942,0.000000,0.649873,10.081636,15.045254,4.011369,20.902700,0.000000,0.000000,0.000000,0.395997,0.0,15.468946,0.0,0.0,0.0
0,6.412879,0.000000,0.058082,9.297797,14.411928,5.504083,20.416962,1.202681,0.000000,0.000000,3.178562,0.0,15.011716,0.0,0.0,0.0
0,5.694785,0.000000,0.630231,10.769780,16.206112,5.018892,23.115437,0.475939,0.000000,0.000000,1.796739,0.0,16.964876,0.0,0.0,0.0
0,3.231719,0.000000,0.837014,8.217420,12.632645,3.440637,18.166925,0.000000,0.000000,0.000000,0.333959,0.0,13.575769,0.0,0.0,0.0
0,3.882101,0.000000,0.693119,10.689993,15.908395,4.257497,21.861763,0.000000,0.000000,0.000000,0.837276,0.0,16.414547,0.0,0.0,0.0
0,8.907421,0.211738,0.000000,5.293621,7.526937,5.261863,11.727843,2.988199,0.000000,0.000000,7.347743,0.0,8.182079,0.0,0.0,0.0
0,6.637302,1.355999,0.000000,10.268549,14.880919,4.604561,19.926016,0.789815,0.000000,0.000000,3.386050,0.0,14.850662,0.0,0.0,0.0
0,5.567043,0.000000,1.042284,12.205670,18.219450,5.415007,25.902273,0.107151,0.000000,0.000000,0.875073,0.0,19.017963,0.0,0.0,0.0
0,7.277030,0.000000,0.000000,9.887042,15.113468,5.799110,21.369310,1.259545,0.000000,0.000000,3.396582,0.0,15.464994,0.0,0.0,0.0
0,8.446339,0.000000,0.000000,7.854733,11.926569,5.482542,16.777508,2.148650,0.000000,0.000000,5.812487,0.0,12.077218,0.0,0.0,0.0
