0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.0,0.0,2.6684097999999996,0.0,1.1415006,8.258968,0.34112370000000003,0.0,2.5075037,2.9018542999999997,0.0,0.0,1.7549046999999998,3.9151309000000003,2.2008824000000002,0.0,0.051102534000000005,0.0,0.31385127,2.4673483,0.29961506,3.4884079,0.0,4.1754174,0.14583546,0.11702043599999999
0,0.0,0.0,2.6763383999999997,0.0,1.069116,7.586719500000001,0.030761369,0.0,2.6063442,2.5436928,0.0,0.0,1.7965117,3.800239,1.8179771,0.0,0.0,0.0,0.01896099,2.4091055,0.0,3.4624865,0.0,4.254188,0.0,0.0
0,0.0,0.0,2.706547,0.0,1.0031984,7.139930199999999,0.0,0.0,2.5665116,2.3492985,0.0,0.0,1.7352266,3.6691957000000004,1.6998294999999999,0.0,0.0,0.0,0.0,2.3118482000000005,0.0,3.3270078,0.0,4.119414,0.0,0.0
0,0.0,0.0,2.764275,0.0,1.1035872,7.732941,0.013291188,0.0,2.6880682,2.5726662,0.0,0.0,1.8477884999999998,3.9023239999999997,1.8355284,0.0,0.0,0.0,0.0,2.4717138,0.0,3.5537107000000003,0.0,4.3711715,0.0,0.0
0,0.0,0.0,2.7658827,0.0,1.0670587,7.5858289999999995,0.0,0.0,2.66993,2.5151305,0.0,0.0,1.8229985,3.8463564,1.8019916,0.0,0.0,0.0,0.0,2.4348354,0.0,3.4983084000000004,0.0,4.3172565,0.0,0.0
0,0.0,0.0,2.7686672000000003,0.0,0.9815923000000001,7.898027000000001,0.009933151,0.0,2.6906676,2.6891606,0.0,0.0,1.8301133,3.8612013,1.9494938000000002,0.0,0.08412376,0.0,0.10717503,2.4839263,0.03760496,3.5065622000000003,0.0,4.28754,0.04527056,0.0
0,0.0,0.0,2.7905195,0.0,1.0738618,7.622275999999999,0.0,0.0,2.6884457999999998,2.5234144,0.0,0.0,1.8334013,3.8704193,1.8106043,0.0,0.0,0.0,0.0,2.4488096,0.0,3.5175395,0.0,4.3424473,0.0,0.0
0,0.0,0.0,2.817513,0.0,1.0810008999999998,7.4697119999999995,0.0,0.0,2.6821697,2.4451215,0.0,0.0,1.8196417,3.8500457000000003,1.7625113999999997,0.0,0.0,0.0,0.0,2.4238155,0.0,3.490249,0.0,4.3116794,0.0,0.0
0,0.0,0.0,2.8447142000000003,0.0,1.2228523,7.944988,0.10748737,0.0,2.7194946,2.6307306,0.0,0.0,1.8804947,4.041621,1.9057261000000003,0.0,0.0,0.0,0.008995451,2.532814,0.0,3.6532388,0.0,4.454527400000001,0.0,0.0
0,0.0,0.0,2.902234,0.0,1.1885288999999999,7.9101586,0.063739516,0.0,2.7646154999999997,2.6026287,0.0,0.0,1.8936423999999998,4.0475264,1.886102,0.0,0.0,0.0,0.0,2.5406592,0.0,3.6580657999999997,0.0,4.486513599999999,0.0,0.0
0,0.0,0.0,2.908873,0.0,1.1771276000000002,7.949548200000001,0.0,0.0,2.8125057,2.6072924,0.0,0.0,1.9271371,4.07135,1.8590486000000002,0.0,0.0,0.0,0.0,2.5693283,0.0,3.7006773999999996,0.0,4.552486,0.0,0.0
0,0.0,0.0,2.924627,0.0,1.1829506,6.964670699999999,0.0,0.0,2.6858513,2.1538942000000003,0.0,0.0,1.8030891,3.8440979,1.5615464,0.0,0.0,0.0,0.0,2.3681269,0.0,3.462017,0.0,4.264803400000001,0.0,0.0
0,0.0,0.0,2.9733498,0.0,1.1558576,8.518634,0.06862180000000001,0.0,2.8736715,2.8750408,0.0,0.0,1.9690088,4.201151,2.0938697,0.0,0.0296623,0.0,0.091769375,2.6729847999999996,0.022855196,3.797168,0.0,4.6523959999999995,0.0,0.0
0,0.0,0.0,3.1685103999999997,0.0,1.1820211,8.096498500000001,0.0,0.0,2.9615867000000002,2.6105535,0.0,0.0,1.9832326,4.2216724999999995,1.9152122,0.0,0.0,0.0,0.0,2.6466167,0.0,3.7941769999999995,0.0,4.705561,0.0,0.0
0,0.0,0.0,3.3129985,0.0,1.3658188999999998,8.37642,0.0,0.0,3.1081564,2.6380818,0.0,0.0,2.1016946,4.4777765,1.90697,0.0,0.0,0.0,0.0,2.786429,0.0,4.0309553,0.0,4.961025,0.0,0.0
0,0.0,0.0,3.4100406000000003,0.0,1.2789674,8.309705000000001,0.0,0.0,3.12934,2.6155286,0.0,0.0,2.076732,4.4435595999999995,1.9399316000000002,0.0,0.0,0.0,0.0,2.7627702000000003,0.0,3.9692733000000002,0.0,4.927412,0.0,0.0
0,0.0,0.0,3.4291050000000003,0.0,1.3584914,8.82939,0.0,0.0,3.2262254,2.8189104,0.0,0.0,2.1739453999999996,4.6320424000000004,2.0533633,0.0,0.0,0.0,0.0,2.8989685,0.0,4.1624794000000005,0.0,5.140712000000001,0.0,0.0
0,0.01783757,0.0,2.9746394,0.0,1.0948743,7.806996000000001,0.0,0.0,2.8046687,2.5565226,0.0,0.0,1.8836541,4.001437999999999,1.8549352,0.0,0.0,0.0,0.0,2.5272217,0.0,3.6136209999999997,0.0,4.484388,0.0,0.0
0,0.07096128,0.0,2.6536276,0.0,1.0502393,7.967684299999999,0.09742888,0.0,2.584116,2.7471118,0.0,0.0,1.7801144,3.8211212,1.9487602,0.0,0.09557805,0.0,0.19226816,2.4756603,0.13657823,3.483136,0.0,4.2083344,0.090554535,0.0
0,0.09492199,0.0,2.414885,0.0,0.9660386000000001,6.959042500000001,0.0,0.0,2.368696,2.3520365,0.0,0.0,1.6277008,3.4369137000000003,1.5958091,0.0,0.032037016,0.0,0.040231504,2.2245684,0.0,3.1758919,0.0,3.8902812000000004,0.0,0.0
0,0.09499447,0.0,2.444553,0.0,0.9979688,7.181992,0.042098247000000005,0.0,2.3929887,2.445329,0.0,0.0,1.6508663000000001,3.5127199,1.6768779999999999,0.0,0.04465285,0.0,0.087520994,2.2729886,0.034336003999999996,3.235113,0.0,3.9410806000000003,0.002387967,0.0
0,0.09499447,0.0,2.444553,0.0,0.9979688,7.181992,0.042098247000000005,0.0,2.3929887,2.445329,0.0,0.0,1.6508663000000001,3.5127199,1.6768779999999999,0.0,0.04465285,0.0,0.087520994,2.2729886,0.034336003999999996,3.235113,0.0,3.9410806000000003,0.002387967,0.0
0,0.09499447,0.0,2.444553,0.0,0.9979688,7.181992,0.042098247000000005,0.0,2.3929887,2.445329,0.0,0.0,1.6508663000000001,3.5127199,1.6768779999999999,0.0,0.04465285,0.0,0.087520994,2.2729886,0.034336003999999996,3.235113,0.0,3.9410806000000003,0.002387967,0.0
0,0.10258894,0.0,2.3601494,0.0,0.91489565,7.306069,0.103083245,0.0,2.3103962000000005,2.566532,0.0,0.0,1.5948194,3.4278421000000003,1.7938539,0.0,0.14458355,0.0,0.25100204,2.2531955000000004,0.2067639,3.1467838,0.0,3.7610487999999997,0.16527139999999998,0.014142391
1,0.0,0.0,0.30115149999999996,0.0,0.0,10.847909,2.495605,0.0,0.0667652,5.578229,0.0,0.0,0.32323736,2.0871947,5.0023,0.0,1.888573,0.0,4.048985500000001,1.7638599999999998,4.3900228,1.4425832,0.0,0.0,3.508828,3.6439635999999997
1,0.0,0.0,0.33895326,0.0,0.0,12.134083,2.7871292000000003,0.0,0.07270017,6.225583599999999,0.0,0.0,0.35243565,2.3259945,5.5979295,0.0,2.112061,0.0,4.534577,1.9697061999999999,4.9079804000000005,1.5884186000000002,0.0,0.0,3.9263402999999997,4.0795293
1,0.0,0.0,0.33970213,0.0,0.0,12.092184,2.7666507,0.0,0.08062966,6.2013183,0.0,0.0,0.3571527,2.32239,5.5708055,0.0,2.1065794999999996,0.0,4.512575,1.9675491999999999,4.882934,1.5909438999999999,0.0,0.0,3.9081532999999995,4.0578933
1,0.0,0.0,0.3445382,0.0,0.09749191,9.731883999999999,2.2777979999999998,0.0,0.09581856400000001,4.9724092,0.0,0.0,0.32407266,1.969111,4.4616346,0.0,1.5970123,0.0,3.5406058,1.6005481000000001,3.8599412,1.38279,0.0,0.090032324,3.0406997000000002,3.1925519
1,0.0,0.0,0.35566103,0.0,0.012641244,12.842777,3.1416904999999997,0.0,0.0,6.626564500000001,0.0,0.0,0.27691525,2.405789,6.057318,0.0,2.1819303,0.0,4.8711853,2.0250310000000002,5.2896748,1.5499285,0.0,0.0,4.233067,4.411385500000001
1,0.0,0.0,0.36701334,0.0,0.00191205,12.504145,2.901237,0.0,0.06357903,6.4145246,0.0,0.0,0.34896117,2.3942412999999996,5.7908029999999995,0.0,2.1596037999999997,0.0,4.678231200000001,2.0190902,5.0663214000000005,1.616455,0.0,0.0,4.048696,4.2155614
1,0.0,0.0,0.36733459999999996,0.0,0.124579154,11.961037,2.728935,0.0,0.12572604,6.081586,0.0,0.0,0.40466958,2.3996735,5.438128,0.0,2.0035936999999997,0.0,4.3614836,1.9805191999999998,4.7274933,1.6808549,0.0,0.0674033,3.7370536,3.9119995000000003
1,0.0,0.0,0.38822973,0.0,0.045271777,11.099344,2.5250075,0.0,0.13421004,5.662935299999999,0.0,0.0,0.36871177,2.2075772000000002,5.0788755,0.0,1.8767909999999999,0.0,4.059756,1.8330164,4.4019394,1.5386921,0.0,0.05019687,3.5090440000000003,3.651575
1,0.0,0.0,0.38822973,0.0,0.045271777,11.099344,2.5250075,0.0,0.13421004,5.662935299999999,0.0,0.0,0.36871177,2.2075772000000002,5.0788755,0.0,1.8767909999999999,0.0,4.059756,1.8330164,4.4019394,1.5386921,0.0,0.05019687,3.5090440000000003,3.651575
1,0.0,0.0,0.44114602,0.0,0.0,11.379224,2.630525,0.0,0.12104017,5.8196244,0.0,0.0,0.3450902,2.2348406,5.2657739999999995,0.0,1.9180616999999998,0.0,4.1913586,1.8555348000000003,4.547746,1.5194389,0.0,0.0007774680999999999,3.6388074999999995,3.7861052
1,0.0,0.0,0.45934534,0.0,0.012600473999999999,11.707819,2.5298898,0.0,0.24326608,5.935347,0.0,0.0,0.44407803,2.3612015,5.286643,0.0,2.0080159,0.0,4.2206364,1.9811578999999997,4.5537233,1.6773952,0.0,0.13880394,3.6696421999999997,3.7786983999999997
1,0.0,0.0,0.48955387,0.0,0.0,11.26103,2.3515556,0.0,0.31017953,5.685642,0.0,0.0,0.47343950000000007,2.3115144,5.034113400000001,0.0,1.9357848999999998,0.0,4.001403,1.9417037,4.309069999999999,1.674435,0.0,0.22651075,3.4926652999999996,3.5726695
1,0.0,0.0,0.4971465,0.0,0.0086462125,12.993992,2.8214142000000004,0.0,0.2484071,6.5841064,0.0,0.0,0.47193396,2.5972805,5.884432299999999,0.0,2.2336369,0.0,4.7088103,2.1861252999999996,5.074247,1.820269,0.0,0.10209273,4.090764,4.2169557
1,0.0,0.0,0.49812818,0.0,0.061755084,10.906500999999999,2.4613482999999996,0.0,0.20652708,5.5276012,0.0,0.0,0.39545333,2.2387552000000004,4.9729195,0.0,1.7843517,0.0,3.9064197999999997,1.8252221000000002,4.239637,1.565498,0.0,0.17527531,3.3802642999999994,3.5195373999999995
1,0.0,0.0,0.51514435,0.0,0.026850722999999996,12.991050999999999,2.9304066000000004,0.0,0.18957993,6.59888,0.0,0.0,0.42659497,2.5838194,5.9523779999999995,0.0,2.1873178,0.0,4.7377595999999995,2.1480467,5.122888,1.7687297999999998,0.0,0.0551524,4.1045218,4.2637343
1,0.0,0.0,0.54481566,0.0,0.15699297,12.106367,2.6266437000000002,0.0,0.30622143,6.068674,0.0,0.0,0.50901014,2.5642424,5.401133,0.0,1.9626616000000001,0.0,4.241247,2.0818011999999997,4.585786,1.8419192,0.0,0.3280592,3.6412730000000004,3.7916480000000004
1,0.0,0.0,0.56676435,0.0,0.0,13.686264000000001,2.8672535,0.0,0.3464244,6.8965144,0.0,0.0,0.5460208000000001,2.7746406,6.1333265,0.0,2.3628645,0.0,4.8980017,2.343915,5.2605379999999995,1.9719127,0.0,0.19411038,4.2658095000000005,4.3709974
1,0.0,0.0,0.5702013000000001,0.0,0.20066062,12.100916,2.6503637,0.0,0.31129587,6.050487,0.0,0.0,0.51491344,2.596679,5.394016000000001,0.0,1.9197663,0.0,4.2090106,2.083279,4.5579767,1.8636678,0.0,0.3743031,3.5985843999999996,3.7657358999999997
1,0.0,0.0,0.5902376,0.0,0.1947462,11.344439,2.4933085,0.0,0.31805864,5.665332,0.0,0.0,0.49439824,2.465939,5.059604,0.0,1.7677883,0.0,3.9119260000000002,1.9593948,4.2442117,1.7731801999999999,0.0,0.40956116,3.3472831,3.506525
1,0.0,0.0,0.6012651999999999,0.0,0.0,12.656546,2.775676,0.0,0.28126538,6.3977775999999995,0.0,0.0,0.46173185,2.5683181,5.761309,0.0,2.1176975,0.0,4.5418587,2.1293685,4.903729,1.7798449,0.0,0.16728114,3.9562440000000003,4.084576
1,0.0,0.0,0.6363951999999999,0.0,0.032604747,12.459572999999999,2.6262939999999997,0.0,0.37521902,6.251505,0.0,0.0,0.5253823000000001,2.6034493,5.5799065,0.0,2.072551,0.0,4.375709,2.150656,4.7136693,1.8558636999999998,0.0,0.31295347,3.8103778,3.9163935
1,0.0,0.0,0.64614654,0.0,0.09873893,12.564356,2.8674310000000003,0.0,0.25076842,6.332733599999999,0.0,0.0,0.44424367,2.6054459999999997,5.747755000000001,0.0,1.9976331999999999,0.0,4.470487,2.0966394,4.85055,1.7827109,0.0,0.22529076,3.8572896,4.037076
1,0.0,0.0,0.6555698,0.0,0.0018711612,12.915941,2.8666308,0.0,0.28489596,6.524489,0.0,0.0,0.45879382,2.628066,5.9060125,0.0,2.1315076,0.0,4.629244,2.1632035,5.003213,1.8001837,0.0,0.17519568,4.0321097,4.173278
1,0.0,0.0,0.65856564,0.0,0.14932922,12.748346000000002,2.7847164,0.0,0.3461989,6.3750343,0.0,0.0,0.5277114,2.7150867,5.7169847,0.0,2.030039,0.0,4.4449205,2.1873133,4.807363,1.9207019,0.0,0.36781406,3.8247736000000003,3.9863648
1,0.0,0.0,0.661894,0.0,0.06422701,11.2831745,2.2731006000000002,0.0,0.46205327,5.6125419999999995,0.0,0.0,0.5601294,2.4587736000000002,4.959528400000001,0.0,1.8440886000000003,0.0,3.8389342000000006,2.0096743000000004,4.131514,1.8126754,0.0,0.48405695,3.3464906,3.4211152
1,0.0,0.0,0.66295767,0.0,0.027334385,12.913432,2.7813582,0.0,0.3487982,6.4915294999999995,0.0,0.0,0.51003623,2.673964,5.83095,0.0,2.1349316000000003,0.0,4.568059,2.2027605,4.9267626,1.8734721,0.0,0.26838064,3.9756649,4.100587
1,0.0,0.0,0.67118955,0.0,0.23641956,14.667810000000001,3.2571328,0.0,0.3266524,7.329818700000001,0.0,0.0,0.5765283,3.101273,6.582478,0.0,2.3281127999999995,0.0,5.153123,2.4946916,5.5712150000000005,2.1711636000000003,0.0,0.34712458,4.3981404,4.616339
1,0.0,0.0,0.7181243,0.0,0.090886794,11.959983,2.4749215,0.0,0.45690990000000004,5.9470053,0.0,0.0,0.56568295,2.603713,5.2950044,0.0,1.917923,0.0,4.0807476000000005,2.1083477000000004,4.3990245,1.8866060000000002,0.0,0.48691273,3.5448534,3.6481037000000005
1,0.0,0.0,0.73215747,0.0,0.14528364,12.293165,2.7390950000000003,0.0,0.34866217,6.140859,0.0,0.0,0.49954033,2.6476973999999998,5.554402400000001,0.0,1.8973546000000001,0.0,4.257226,2.0994213,4.6181316,1.8480264,0.0,0.40043473,3.6675293,3.8374940000000004
1,0.0,0.0,0.73965514,0.0,0.06048941,12.227341000000001,2.6274285,0.0,0.39895990000000003,6.1117672999999995,0.0,0.0,0.51811093,2.6104847999999996,5.5017557,0.0,1.9513208,0.0,4.237478,2.1093330000000003,4.578854,1.8395110000000001,0.0,0.39300132,3.6862093999999996,3.8103178
1,0.0,0.0,0.7488555,0.0,0.08592429,13.813189499999998,3.0299356,0.0,0.36493200000000003,6.9204307,0.0,0.0,0.53648925,2.8933275000000003,6.2508583,0.0,2.2202203,0.0,4.859336,2.3480022000000003,5.2486906,2.0037246,0.0,0.31866407,4.207104,4.3703712999999995
1,0.0,0.0,0.76932627,0.0,0.19063166,11.342656,2.3236656000000004,0.0,0.5156013,5.5815605999999995,0.0,0.0,0.600526,2.5909072999999996,4.950511,0.0,1.7266645,0.0,3.7409647000000006,2.0430868,4.041752,1.9126991999999998,0.0,0.6659076,3.2229598,3.3382318
1,0.0,0.0,0.77842844,0.0,0.0,12.237352,2.4951668,0.0,0.4933816,6.0959873,0.0,0.0,0.5691785,2.6279787999999997,5.4456587,0.0,2.0009587,0.0,4.197591,2.154641,4.514492,1.8874162,0.0,0.45817159999999996,3.6830447,3.7583227
1,0.0,0.0,0.78260064,0.0,0.06961685,12.529067999999999,2.5445974,0.0,0.5173897,6.2150135,0.0,0.0,0.6070363,2.7331944,5.530577,0.0,2.020357,0.0,4.2567330000000005,2.2229598,4.578296,1.9821502,0.0,0.5304899000000001,3.7100632000000004,3.8011887000000004
1,0.0,0.0,0.88971525,0.0,0.17156658,12.024026,2.4169447,0.0,0.6041552,5.8923264,0.0,0.0,0.65324026,2.7658947,5.238558,0.0,1.8228331000000002,0.0,3.9295347,2.1821287,4.235842,2.034641,0.0,0.75069356,3.4018504999999997,3.5069861000000007
1,0.0,0.0,0.91004515,0.0,0.30857497,14.505505,2.9823062,0.0,0.61529326,7.1058563999999995,0.0,0.0,0.747492,3.2974129,6.3119903,0.0,2.2044303,0.0,4.80578,2.6033065,5.1759353,2.4059246,0.0,0.7848363,4.103454,4.2755885000000005
1,0.0,0.0,0.9559093000000001,0.0,0.0035106763,12.382684,2.392875,0.0,0.6680783,6.0933447,0.0,0.0,0.6637092,2.772665,5.4244485000000005,0.0,1.9756182,0.0,4.0962334,2.2495060000000002,4.391535299999999,2.026837,0.0,0.68934345,3.6136440999999997,3.6576443
1,0.006454274,0.0,0.58572245,0.0,0.19023937,13.161631,2.8098595,0.0,0.35757783,6.572006699999999,0.0,0.0,0.57095605,2.80166,5.828674299999999,0.0,2.1372240000000002,0.0,4.5873375,2.2817266,4.9482794000000005,2.0222592,0.0,0.38285732,3.9316002999999995,4.0868697
1,0.020914838,0.0,0.6042645000000001,0.0,0.20880798,11.381317,2.3432424,0.0,0.4257295,5.6372895,0.0,0.0,0.5726671,2.527647,4.944952,0.0,1.7995724999999998,0.0,3.8382335,2.034075,4.142368299999999,1.8855822,0.0,0.54618263,3.2908117999999993,3.4025638
1,0.050589367999999996,0.0,0.24564266,0.0,0.0,13.910267000000001,3.1680236,0.0,0.011724591000000001,7.150094999999999,0.0,0.0,0.36673534,2.579729,6.3682184,0.0,2.4943473,0.0,5.277349500000001,2.2519447999999995,5.691063400000001,1.7635626,0.00749572,0.0,4.562073000000001,4.7095165
1,0.11336808,0.0,0.14925444,0.0,0.0,12.136296000000002,2.7625082,0.0,0.0,6.268454,0.0,0.0,0.3011601,2.2073965,5.506352,0.0,2.2067297000000003,0.0,4.627265,1.9797776999999999,4.989658400000001,1.5394937,0.041044075,0.0,4.0273366,4.0953984
1,0.15419821,0.0,0.36261140000000003,0.0,0.0,13.150389,2.8408747,0.0,0.15383789,6.6988606,0.0,0.0,0.40998090000000004,2.5040624,5.855373999999999,0.0,2.3325348,0.0,4.8578925,2.2134836,5.2213435,1.7829903000000002,0.0007377453,0.0,4.230849,4.279079
1,0.15501253,0.0,0.22873974,0.0,0.0,10.65477,2.3220522,0.0,0.08184491,5.4687343,0.0,0.0,0.32179803,2.0002272,4.729148400000001,0.0,1.9159959999999998,0.0,3.969372,1.7895516,4.278755,1.4580839,0.036453564,0.0,3.4603783999999997,3.4850103999999997
1,0.17852120000000002,0.0,0.2722082,0.0,0.06081008,13.2564945,2.972569,0.0,0.04481726,6.7800417,0.0,0.0,0.35926557,2.4831727000000003,5.9290533,0.0,2.335318,0.0,4.9606004,2.1938596,5.3462963,1.7492387999999999,0.060464937,0.0,4.2884145,4.368231
1,0.19620518,0.0,0.5904356,0.0,0.19091141,12.7836075,2.6341999,0.0,0.37871125,6.3602360000000004,0.0,0.0,0.5456062,2.6903753,5.4830537,0.0,2.082202,0.0,4.417296400000001,2.2730770000000002,4.747857,2.0027369999999998,0.0,0.45609236,3.8124568,3.8493720000000002
1,0.23153453,0.0,0.10607612,0.0,0.0,13.880161,3.1849265,0.0,0.0,7.178246000000001,0.0,0.0,0.27508520000000003,2.435345,6.2613525,0.0,2.5454939999999997,0.0,5.3360357,2.2750986,5.7317863,1.6675261000000001,0.070899084,0.0,4.696731,4.675341
